Date,SP500_Excess_SIMPLE,MSFT_Excess_SIMPLE,GE_Excess_SIMPLE,FORD_Excess_SIMPLE
2001-03-29,-0.004797692089174161,-0.0034177311733649975,-0.003693908680180742,0.01950087751516602
2001-03-30,0.010618568815217048,-0.012484713595583126,0.010956472787969289,-0.01302517710059315
2001-04-02,-0.012626654564882258,0.02037823748966445,-0.0016646825396825966,0.01707669677066221
2001-04-03,-0.034553398699899526,-0.044013660379080874,-0.050986556819356085,-0.04347481840193716
2001-04-04,-0.003059874348307812,-0.026850459482038482,-0.0020052086604445355,0.043542057242844746
2001-04-05,0.043521702923181506,0.09215530127462339,0.06273807258632817,-0.00770265623035345
2001-04-06,-0.02013605357101505,-0.010053371051390862,-0.022032042812152146,-0.019536645490579256
2001-04-09,0.00796548882215743,0.016990873015873,0.019929358018415014,0.04287127168696926
2001-04-10,0.02691400625619457,0.04408958890672367,0.04345628898540067,-0.0012668113287679238
2001-04-11,-0.002289092467470234,0.0058945180986540325,-0.013051919315959405,-0.027315674603174644
2001-04-12,0.014949578985030274,0.03560727018079948,0.03298505425392209,0.028908335609578537
2001-04-16,-0.0033876350413421905,-0.02242516748874433,-0.001330606656929617,0.006157433508520288
2001-04-17,0.01012371931909426,0.011062391953480999,0.01789096510615504,-0.010498464279852704
2001-04-18,0.03873963351461038,0.0641442455136971,0.05349875735081808,0.06328204217010189
2001-04-19,0.01239359910404691,0.03971586571457774,0.01274415029415032,-0.013482539682539657
2001-04-20,-0.008688416629031762,0.014009481564177903,-0.00855987440283558,-0.010102960667434338
2001-04-23,-0.015124176020148252,-0.01090298917182452,-0.0188559710307099,0.0020111247947455302
2001-04-24,-0.012307884352407952,-0.01043449441504998,-0.025867049414000667,-0.013408077316948177
2001-04-25,0.015792453962190648,0.03133361878361874,0.039451041102224534,-0.02920762083499095
2001-04-26,0.004547813221592544,-0.008210209941544356,0.030937798487754752,0.01369410908022024
2001-04-27,0.01486146968502367,-0.029175988895800194,0.01301506925487817,0.013873727522989548
2001-04-30,-0.003016993504103881,0.009414533062851461,-0.028442009273673227,0.00567043217578146
2001-05-01,0.013438680348005683,0.035383307599024104,0.00761244980847633,-0.04031038005650887
2001-05-02,0.0006313220084997243,-0.005869584700718377,0.0037015184324673883,0.03339653118063416
2001-05-03,-0.015021425762970775,-0.017692669172932496,-0.012299736831419661,-0.018748371887048088
2001-05-04,0.014295959854839614,0.03205696070778036,0.029419647053181845,0.012861872909699036
2001-05-07,-0.002591128707136334,0.00893178879795449,0.0002755485356302344,-0.021787084395998566
2001-05-08,-0.0019707006954548787,0.00913241320699157,-0.009570493001306827,-0.01026619485064381
2001-05-09,-0.004631837025961697,-0.022978912559175495,-0.0012015772298767855,-0.0027955627705628016
2001-05-10,-0.00043038000976485034,-0.0058432803177317786,0.007902082850219608,0.011629991439543422
2001-05-11,-0.007722634305027251,-0.008744484024621543,-0.016529144537462088,-0.021167052767052847
2001-05-14,0.002465783738361723,-0.009972684439488491,0.014377352480603697,-0.00091012513389808
2001-05-15,0.0002758835443346101,-0.006563833854709711,0.008489285964859539,0.0056154716222636125
2001-05-16,0.028314651592484728,0.012791672613800131,0.040763407266078446,0.004440309950763864
2001-05-17,0.0025856613670144682,-0.014353354884164305,-0.0019424256310383813,-0.018748045864756837
2001-05-18,0.002553789125255129,-0.0013164487513663116,0.016731571887642366,-0.016006158779301154
2001-05-21,0.016013274699644198,0.00987720206526932,0.0075624667287417235,-0.01783611126715723
2001-05-22,-0.002769180538008797,0.02202909188568457,-0.013665378034135488,-0.02496112572597765
2001-05-23,-0.015667702198568844,-0.008702913676886147,-0.02537472901075123,-0.0075304324028461316
2001-05-24,0.0030532950622553473,0.028930257422485308,0.0008763030691281942,-0.005519201228878643
2001-05-25,-0.011957591873715994,-0.011610198135197996,-0.0284454744451232,-0.035900502425502426
2001-05-29,-0.007936955226416829,-0.008065890532783646,-0.005591306430367569,0.010206431343559332
2001-05-30,-0.015797898709169783,-0.01668552934198983,-0.013206092850119392,-0.015934180334532505
2001-05-31,0.0060610493527581966,-0.00014047619047619049,-0.0005674616729698374,-0.010114457109817065
2001-06-01,0.0037215422516574397,0.016680869517180508,-0.00014047619047619049,0.009495967085914714
2001-06-04,0.004965934425017833,0.006132496898740543,0.009041649037516171,-0.00014246031746031746
2001-06-05,0.012850110910429596,0.025370124716553262,-0.005642724867724818,-0.01489062166442861
2001-06-06,-0.010688783370314698,-0.003456828950485541,-0.008865340058844035,-0.00014007936507936508
2001-06-07,0.005316881478490421,0.01816314607928583,0.003080583668990788,-0.003662359774380997
2001-06-08,-0.009537397996829783,-0.006676027077497753,-0.015761735688640192,-0.005884666196718729
2001-06-11,-0.008495281160781949,-0.01494191729323306,-0.0155740683229814,0.03452738095238091
2001-06-12,0.001026213927163937,-0.0006941814399659308,0.028787009028237814,-0.007010550646375365
2001-06-13,-0.011484198111568046,-0.019346655707568952,-0.019021421758975435,-0.003597509199758388
2001-06-14,-0.01763811876125027,-0.02539906825441868,0.020860867391576162,-0.004042757936507936
2001-06-15,-0.004652985860059796,-0.012949157121594609,-0.0009930091402455786,-0.016258115468409603
2001-06-18,-0.005018151307867572,-0.01694907992695608,0.0037244275640501896,0.03795188184515027
2001-06-19,0.0032988905616614527,0.006465342605688998,-0.002911908660659254,-0.010800846470556333
2001-06-20,0.008573386295311139,0.030863192226716976,0.038845192284809996,-0.0035850802891230628
2001-06-21,0.011228479510580433,0.006224505430966707,0.009346866625437997,0.050491719725536406
2001-06-22,-0.009583310698657047,-0.014784295700469366,0.011710652780613881,-0.027316199890170215
2001-06-25,-0.005641963520626751,0.00015821185617113852,-0.031213050790447353,-0.004790403612757525
2001-06-26,-0.0016452468875289698,0.01880959655891891,-0.029087619064150014,-0.011619792151938188
2001-06-27,-0.004811671055110253,0.014166742036250027,-0.011074828399828304,-0.02121965480971498
2001-06-28,0.012352211611770409,0.022137750785593487,0.012437743336328239,0.0222767094017095
2001-06-29,-0.0016255301576945204,0.0034449370552819165,0.0026430522833821198,-0.010459412575577708
2001-07-02,0.009937300537207306,-0.032851550215101784,0.024207299146342332,0.021578973425454662
2001-07-03,-0.0019771670224465066,-0.002130868144359215,-0.013903134556574952,-0.0018423469387754566
2001-07-05,-0.012462546523193018,-0.027760859818490757,-0.017900255042115464,-0.0005671642194641327
2001-07-06,-0.023637927347923793,-0.036157252085802546,-0.03264075873425852,-0.03039106728616735
2001-07-09,0.006738069357236249,-0.005608673744913089,-0.0010307506576973707,0.0038134327837754897
2001-07-10,-0.014538050635871375,-0.018466285840338985,-0.02352017288545343,0.0151772072869994
2001-07-11,-0.001272624367642556,0.030975384725555916,-0.025218291425097156,0.023137370005473418
2001-07-12,0.0235520156126305,0.0768070027588585,0.0534154383268743,-0.002666665663738116
2001-07-13,0.006101316020087022,-0.0037821594239637493,0.009405267515811288,0.013373830973831057
2001-07-16,-0.011023274295240637,-0.002390194975628201,-0.02608594672697573,-0.023473809523809508
2001-07-17,0.009832022864033578,0.008598031083910622,-0.0023966220574006937,0.028444332033154402
2001-07-18,-0.005678156762304156,-0.01745978259423348,0.0007684694390576711,-0.01465330594563269
2001-07-19,0.00591587280886962,0.028296419093653984,0.006870328511151207,0.011647607022606914
2001-07-20,-0.0035685502074171444,-0.04686031219418013,0.0032304954304955263,0.004439199218234156
2001-07-23,-0.016505968226439308,-0.030299714580341044,-0.02877264834345379,-0.009247032436162829
2001-07-24,-0.016409328850218747,-0.011800377838535731,-0.028695966491924647,-0.011838492395147244
2001-07-25,0.01594258575106737,0.017411866340081336,-0.004878885276253754,0.010856355917983994
2001-07-26,0.010311383547950836,-0.013221651586593797,-0.0010909299212776512,-0.016449262113879506
2001-07-27,0.00226516572168549,-0.017009853560787394,0.02036818243749576,0.006665419501133795
2001-07-30,-0.001215802939078765,0.004765764658095177,-0.023735829253819913,-0.003938374088374071
2001-07-31,0.005434175821337593,0.0059629126185393715,-0.0022901332057109775,0.01215683670105022
2001-08-01,0.003744241918453909,0.004107599104105745,-0.016203257394084788,-0.005579997208263517
2001-08-02,0.003827932871683929,0.014654109232987714,-0.014272109161318266,0.003232309941520354
2001-08-03,-0.005378789792249813,-0.008464487077797452,0.012966484686169236,-0.006850336876952353
2001-08-06,-0.011557859371497222,-0.011533831567020033,-0.032102924190661956,-0.012387906632868703
2001-08-07,0.003129646236743453,0.00320166435506237,0.03339088011811737,0.0041414456800684205
2001-08-08,-0.017463050824226646,-0.02251169716954419,-0.026476384049554692,-0.01546711824991213
2001-08-09,-0.0002182231584850403,0.002031441508452061,0.005878293889365929,-0.00013373015873015875
2001-08-10,0.005553922875381413,0.0075831128747794645,0.01605232245620707,0.016303049651232904
2001-08-13,0.0008165156665609814,0.004767522910134094,-0.008219189877208885,-0.04183506416751099
2001-08-14,-0.003960719835253877,-0.017505688717628653,-0.009026217140347523,-0.03166046759141789
2001-08-15,-0.007472035608318999,-0.023085393280554593,-0.0018773053854309646,-0.01938976114058633
2001-08-16,0.002958581355101476,0.02240833333333343,-0.004376043338683621,0.041009370756250066
2001-08-17,-0.01679355506472072,-0.04266393028390084,-0.019438479326869627,-0.07556836426682625
2001-08-20,0.007991594331247295,0.013161883144957028,0.017765696062793986,-0.0603559491045892
2001-08-21,-0.012210412177266355,-0.03085095238095246,-0.02575265547062842,-0.014601236618678497
2001-08-22,0.006825133546151236,-0.002111804147211776,0.009407588480094282,0.010356724598596618
2001-08-23,-0.002894562428581925,-0.02527193802540322,0.004465177862088178,-0.011548059118129105
2001-08-24,0.019522100790079155,0.04940976416694948,0.02299952974072189,0.015090954255717994
2001-08-27,-0.004960225883680234,0.004070102612658434,0.0040906659765356694,-0.006854756569983976
2001-08-28,-0.015142191957812022,-0.025566785484316068,-0.02239834770622745,0.003511792593143549
2001-08-29,-0.011281422673933115,-0.008060785077162623,-0.01506129265471384,-0.006874881446354562
2001-08-30,-0.017134059266482454,-0.0550752136752137,-0.010405011029156891,-0.02101788718968864
2001-08-31,0.0038998493298574577,0.0016316453572267355,0.01725888876529938,0.005203174603174682
2001-09-04,-0.000697916335856156,-0.016665165904560922,-0.0016639455782313664,0.01896480990274084
2001-09-05,-0.0011909371627856146,0.029195864840929182,0.02107418140821294,-0.013666363418523779
2001-09-06,-0.022520063564153613,-0.03001162430920936,-0.028901340588774825,-0.029153508606608945
2001-09-07,-0.01876321144509877,-0.01122934233865472,-0.0207341245308014,-0.03273488612836431
2001-09-10,0.0060997484801359175,0.039352259360825065,-0.008016774379399435,0.03358167469234871
2001-09-17,-0.049319160789144,-0.08128824041811844,-0.10694344417512502,-0.14684270186335402
2001-09-18,-0.0059021646060030426,0.02644809442548343,-0.036903396161076324,0.022832714083510258
2001-09-19,-0.01620811240770815,-0.00822271286670063,-0.04015726820260735,-0.029360890213287368
2001-09-20,-0.031147633458461735,-0.057815817593331556,-0.06557726502586049,-0.05781701207530267
2001-09-21,-0.01912157139858401,-0.020640661271096046,0.030486384431248785,-0.009617594303434958
2001-09-24,0.03889116284879389,0.04591277912294865,0.12457460317460321,0.07138559973817703
2001-09-25,0.00869681847625678,-0.013595943562610317,0.008502282157676318,-0.019335961697058562
2001-09-26,-0.005259462890335546,-0.02042918878149616,0.0037273015406573424,0.016257698776044077
2001-09-27,0.011396656301541998,-0.006080484269556173,0.013373581837106387,0.010847050622050637
2001-09-28,0.021830761161763853,0.024005115700898912,0.03457077521938889,0.04764902296585948
2001-10-01,-0.0023872715320494334,0.012065592903828243,0.011634023291058554,-0.00616660398464786
2001-10-02,0.01221553904520407,0.02431906437765603,0.010947448228739675,0.03230600865448059
2001-10-03,0.01984063197198888,0.05967143457483843,0.002369823941221153,0.008202420423468363
2001-10-04,-0.0025574805295465095,0.003839656197953798,-0.01996087288622671,-0.03942844816337198
2001-10-05,0.0015507623055828399,0.02266619338219946,0.0015813492063492449,0.02436456029029401
2001-10-08,-0.008429695738799462,0.005476031166724591,-0.017556199323878287,-0.0215650310641363
2001-10-09,-0.005441707662445774,-0.06023128912701147,0.00047838225609198937,0.015157791327913181
2001-10-10,0.0228517461444005,0.017567041162425415,0.029532674009895402,0.03294652509652513
2001-10-11,0.015120186059604229,0.014367994389660448,0.027309165035877474,-0.007064839424141784
2001-10-12,-0.0053537554949810735,0.000981851917824626,0.0012464285714284245,-0.015309387197501858
2001-10-15,-0.0016174927607037883,0.02980554002146528,-0.003549749011899318,-8.769841269841269e-05
2001-10-16,0.006850192795149605,0.0064795932471121845,-0.01024071161334665,-0.003058365890946143
2001-10-17,-0.018718689422607782,-0.04128075580730061,-0.03437336813054947,-0.03109386304909555
2001-10-18,-0.007958382849467907,0.012446010860484488,0.0027103213431489887,-0.021008394383394392
2001-10-19,0.00447200466842925,0.020423876316203037,-8.53174603174603e-05,-0.01579870526672853
2001-10-22,0.01520953856645441,0.0387215308715308,0.009392165049274152,0.0024677704798393187
2001-10-23,-0.004782996146435605,0.004584462392918118,-0.0089226552123197,0.019022962794459607
2001-10-24,0.0003030482956533988,0.014524106747612711,-0.005378080731688903,-0.04758412698412697
2001-10-25,0.013637639759184075,0.020204624781850023,0.021205182072829055,0.02813188976377955
2001-10-26,0.004025421404915232,-0.005856264699593781,0.026795437922837773,0.008850935971070109
2001-10-29,-0.023900107263311918,-0.041372068612391275,-0.0374749084249084,-0.02727972199632543
2001-10-30,-0.01724487755564686,-0.012528497190711146,-0.02921326348149312,-0.009831894131731583
2001-10-31,-8.919773638895183e-05,-0.01268623549931049,0.0019208096871214774,0.009112621548947857
2001-11-01,0.02286839714711662,0.06341230158730159,0.040992685328552256,0.020089398797905594
2001-11-02,0.0027821338525263624,-0.007215602886190149,0.0012924820613175055,-0.005179421768707433
2001-11-05,0.014307403027435944,0.030313982259570386,0.021262454671791223,-0.00712945665445663
2001-11-06,0.014453910308335234,0.024031805687704716,0.02644800279786888,0.012839333620256828
2001-11-07,-0.002804767891581178,-0.00843156316516474,-0.011291135633098076,-0.006443327566845675
2001-11-08,0.002383811814144244,0.0027389178886211073,0.02526467499905736,0.03007570507142341
2001-11-09,0.001510991368850618,0.012074320416425683,0.0014729729729729254,-0.01875137875822804
2001-11-12,-0.0018387965320823699,0.00885164835164824,-0.024229742629511237,-0.015299854967367703
2001-11-13,0.01849196506014709,0.03195052934256963,0.0283720794612287,0.013459499263622927
2001-11-14,0.0017881188924550224,-0.02873731847348891,0.007865524459890768,-0.0051588391406572716
2001-11-15,0.0008283444521361451,0.0023596238911344795,0.016440021293069932,0.026123876717886133
2001-11-16,-0.003217947191483336,-0.005537822458270123,-0.017070751062234386,0.01673695516811962
2001-11-19,0.010823474645204265,0.011825732256079954,0.009840697758890057,0.02931835700191486
2001-11-20,-0.007373018148351243,-0.016963213471958852,-0.003851831870714042,-0.015542380763528776
2001-11-21,-0.005002893575530817,-0.020934689356315112,-0.015744229334392307,-0.009139237759555127
2001-11-23,0.011629348337753668,0.010261758563074234,0.014044080220877246,0.043825851722803205
2001-11-26,0.0060777179610942075,0.006744721299372501,0.007264788024914558,0.039058529891707404
2001-11-27,-0.006916615074085245,-0.02163217108833059,-0.006105475771610572,-0.015812988838030832
2001-11-28,-0.018324032705731273,-0.014866449705472382,-0.04204480615254939,-0.02063229923037194
2001-11-29,0.010279997456986883,0.03251801815507877,0.009695268257738426,0.019755231616456155
2001-11-30,-0.0007264301306092243,-0.009969640892660704,-0.031171630406823782,0.03709544297421665
2001-12-03,-0.008450284180546537,0.008680952380952416,-0.041072554497925504,-0.06015725048564073
2001-12-04,0.013119150556939274,0.018829292795185002,0.011465194896524122,-0.0035869187264349857
2001-12-05,0.0222496580812618,0.03185594634833757,0.005493084467750675,-0.0536295689808197
2001-12-06,-0.0028448042099737626,0.008181995538345121,0.0051865676359040035,0.03351423240938182
2001-12-07,-0.0075969644948202155,-0.01204677367732592,-0.016021459684286303,-0.013302539969056329
2001-12-10,-0.015934612208015626,-0.011601715468796188,-0.009571838598453127,-0.027505691056910482
2001-12-11,-0.002844761398604482,0.003825997406742251,-0.0003461355724903281,-6.388888888888888e-05
2001-12-12,0.0002076255154581792,0.00947292361554665,0.006993079866992838,-0.000692038612728249
2001-12-13,-0.01562340245557314,-0.024866581607546952,-6.587301587301587e-05,-0.028924091334568077
2001-12-14,0.003247668054339396,0.017493127459884843,0.016193495934959216,-0.003942635658914735
2001-12-17,0.0099669575202597,0.02284199111658961,0.017311453201970504,-0.0688097507874745
2001-12-18,0.007479438626185823,0.004005468295520613,0.03708083875632683,0.005504363974001773
2001-12-19,0.0057434106263044,0.003120288675531988,0.026600396825396996,-0.00976156069999551
2001-12-20,-0.008442197566826057,-0.03933738661313012,0.001208157202274865,0.02091394161394146
2001-12-21,0.004285271352640788,0.011656399301529844,0.012650301958694658,0.01363275712111334
2001-12-24,-0.0002766906178136146,-0.003929214413037798,-0.004085144858211278,-0.008175171600171628
2001-12-26,0.004055674067556391,0.005896950492096519,-0.015700736618399182,0.004700535227714996
2001-12-27,0.006684064430880192,0.0026007875331178583,0.014532949518605159,0.021627454936777073
2001-12-28,0.0032950990813476115,0.00022901636112736924,-0.005620819658335392,0.013204733466047218
2001-12-31,-0.011211642014014535,-0.02400951548123426,-0.01606017692428591,-0.014473604484360804
2002-01-02,0.005672557799744164,0.011743563304586684,0.02186236424394315,0.031826227390180685
2002-01-03,0.009113048574587545,0.03255789909398869,-0.00839829297956658,0.031484771665695785
2002-01-04,0.006146485649963777,-0.00470434782608687,0.008334555329259967,0.012417727840199781
2002-01-07,-0.0065647514902569225,-0.005016368065377971,-0.038944943957554434,-0.02595983109232169
2002-01-08,-0.0036537978345800217,0.011933353192022886,-0.01057243705204696,0.0037319921639542095
2002-01-09,-0.004864263139843386,-0.009897749180643836,-0.010418542290821333,-0.015197884765507699
2002-01-10,0.0011551550749979243,0.00840414997774803,0.0015439658696096512,-0.06280555301506001
2002-01-11,-0.009530908994526037,-0.00990960551901045,-0.009704230749611258,0.013598106947697015
2002-01-14,-0.006337298261948997,-0.0018160102044130649,-0.008714437233339355,-0.009495073375262052
2002-01-15,0.006772188403123603,0.015466955478352919,0.02121469098277623,-0.020470068027210797
2002-01-16,-0.016307426741072,-0.02400921445516069,-0.025703327228327248,-0.004923412698412681
2002-01-17,0.009966927333973342,0.029200474829798075,0.027348788638262435,-0.01750940971876077
2002-01-18,-0.009984727072434429,-0.05405465705715568,-0.0019303611661669147,-0.013557016594516535
2002-01-22,-0.007399370501850119,-0.0246552432995054,-0.009955483000470874,-0.0051046761973327776
2002-01-23,0.007858255089267905,-0.011270751633986999,-0.017074909150125165,0.007169620173201939
2002-01-24,0.0034526721715296116,0.013468511398893988,-0.002538118234568234,-0.005813396278051499
2002-01-25,0.0009314342916868427,-0.012489026915113895,0.018655800293685847,0.01077148362235069
2002-01-28,-0.0002611902745002908,0.0002474019167414838,-0.002769766194766278,0.03781713951008074
2002-01-29,-0.02868024340043897,-0.02364495167238014,-0.04451190476190483,-0.009020628361537403
2002-01-30,0.011680646930962867,0.008303831549791129,0.011560843484680715,-0.0035416986553714184
2002-01-31,0.014865697197815579,0.01366099251961314,0.007220784439371435,0.02852309889088131
2002-02-01,-0.007146250347599715,-0.016445809898762622,-0.008139106794958407,-0.02583056900726396
2002-02-04,-0.024805377475650175,-0.024724033667261308,-0.050292720859387546,-0.018161503794280415
2002-02-05,-0.004106849048843204,0.0005883448498682211,0.03449600009378459,-0.040465135612477915
2002-02-06,-0.006039827796956128,-0.012534651918510126,0.020777770978941717,0.004363854305878027
2002-02-07,-0.0031496377184203187,-0.01003384090070143,0.006366502941502914,0.030079995331466033
2002-02-08,0.014792502389027238,0.014363260360072348,0.0013233910814652286,-0.010059132082526125
2002-02-11,0.014272726871242685,0.007871672993819839,0.014642503601496198,-0.005835304585665076
2002-02-12,-0.0040608783490374235,-0.01647744033944395,-0.008000023444826499,0.0028327955039884377
2002-02-13,0.009873452112221936,0.02796017088517092,0.015923320138642647,0.04476222239438069
2002-02-14,-0.001882771627305181,-0.002339846756618881,-0.0027815613490986503,-0.019445019772614893
2002-02-15,-0.011084227299403521,-0.023489711456041968,-0.023468820861678025,-0.005007474431786414
2002-02-19,-0.01894119467236634,-0.021719692162896615,-0.01901424215084004,-0.02347171563660923
2002-02-20,0.01344550902397376,0.016274953386189422,0.03202490138533884,0.015182290694055493
2002-02-21,-0.015578554702329191,-0.030889024487516986,-0.001444148299569432,0.012091974930172415
2002-02-22,0.008155993221717643,-0.0011052397961143498,0.015087436304548533,-0.006428677996522498
2002-02-25,0.017906464819650435,0.018962491074861275,0.028975866035882224,0.044739315066946526
2002-02-26,-0.00011371898181942243,-0.009236732287708473,-0.011411304447040395,0.020353405026635095
2002-02-27,0.00039106544424773946,-0.0028102546318960813,0.004467101607629997,-0.01607932457617254
2002-02-28,-0.002915382963019326,-0.0007555391916217744,-0.006442755960285902,-0.027186898036050594
2002-03-01,0.02256480239082693,0.05185627770136027,0.024522910540853548,0.05080163569492836
2002-03-04,0.01942197614966391,0.0313133603937379,0.018975689915065274,0.03375018420277033
2002-03-05,-0.006742813369078548,-0.003555973762986431,0.007355030721966094,-0.0263683540018531
2002-03-06,0.01444052363751787,0.008518738640494421,0.025852172203061647,0.03879788255223045
2002-03-07,-0.004567324506709591,-0.014260551350783069,-0.01443654872980481,0.034172787641795224
2002-03-08,0.005778371888002121,0.019443517502970464,-0.008615098612956062,-0.0062014459431840585
2002-03-11,0.0033215355255711183,0.006204462449136184,0.013617181181724936,0.0227543846635918
2002-03-12,-0.0023654384664862516,-0.028135039422691428,-0.001321741149573246,-0.010927882129932747
2002-03-13,-0.009928784967603865,-0.0071291004017906105,-0.026861217023948624,0.0060265292295780155
2002-03-14,-0.0009816331241256015,-0.014288303587455385,0.010218887235024489,-0.011586976911976986
2002-03-15,0.011306394304524655,0.020576745329400153,-0.005674463118580968,0.000540898562572585
2002-03-18,-0.0005953065331230898,-0.005531438664097637,-0.007242516716460228,0.008506209150326767
2002-03-19,0.003995321031763073,0.001543037040453816,-7.142857142857143e-05,0.0066114389862871725
2002-03-20,-0.015828603631280157,-0.034565700316232205,-0.027670484153596096,-0.039902845312335365
2002-03-21,0.001438787964289291,0.020963233033892338,-0.03481983600690499,0.011870349336047116
2002-03-22,-0.004310369616340419,-0.014786928898439649,0.011195402975699693,-0.001934782608695689
2002-03-25,-0.01472197991932928,-0.02031623731027982,-0.02208150448585217,-0.03678500953171144
2002-03-26,0.005777696464805294,-0.0024423054587689,0.007153197206454898,0.0018669527500922885
2002-03-27,0.005278555673924374,0.005701860834882938,0.0037914340448824083,0.0005741104049615202
2002-03-28,0.0023860013945645347,0.014785780199993397,-0.0014430514662582665,0.024415488463426744
2002-04-01,-0.0008106530252165956,0.0009281627221748356,-0.002821629932471975,-0.04598179095537585
2002-04-02,-0.008599853306054556,-0.05124963522132014,-0.005312666876905398,-0.02314169360998624
2002-04-03,-0.010062758776405379,-0.016882053901537287,-0.009500789798119847,-0.02031235942420161
2002-04-04,0.0007662109556812619,0.0020684657404109346,0.014772733394673958,0.005440594254230674
2002-04-05,-0.0032733252611139305,-0.010022039961855052,-0.005311079575318096,-0.006232637529897806
2002-04-08,0.0022122992616211744,0.02398959348550903,-0.0064478848821080915,0.004067222112828649
2002-04-09,-0.006723125484971961,-0.04109090640931452,-0.011234009332376128,-0.005557797877787609
2002-04-10,0.011268494875137423,0.025893510780302272,0.020543555116381115,0.03789094202898552
2002-04-11,-0.02375553182964635,-0.026794708900428735,-0.09301232793255615,-0.044614142181695404
2002-04-12,0.006566027271143913,0.020805205808675228,-0.005860719368564639,0.029161287570003632
2002-04-15,-0.00768096277832714,-0.004370430529935411,-0.05067976677378522,-0.01832184793457609
2002-04-16,0.023350978755597534,0.03775674717533493,0.03902785470677226,0.05296284271284266
2002-04-17,-0.002105401980325229,-0.0205460638391652,0.016723981284056208,0.020207625847374164
2002-04-18,-0.0014871406574711885,-0.004672931783155034,0.004215075724479487,-0.019297039072039005
2002-04-19,0.0005550551787290956,0.014884479874779016,-0.002808020609786817,0.030651493930905587
2002-04-22,-0.01547767122597788,-0.028126996375540732,-0.025104834605597988,-0.018456013527795363
2002-04-23,-0.006268772793201057,-0.02893790420053501,-0.001946570871797855,0.024480343300110712
2002-04-24,-0.007169558688175155,-0.018275510962467385,-0.009166133249660209,-0.013938041193778845
2002-04-25,-0.0015860215264546132,0.013558580560662264,-0.01400032922183005,0.006326401575122857
2002-04-26,-0.01395685819923555,-0.04151630273717646,-0.017087370400954222,-0.0013381083479557978
2002-04-29,-0.01016748096394285,0.014345458536615367,-0.020649763278936667,-0.027421943535684085
2002-04-30,0.010696753495616738,0.0003153737839222341,0.02261313706492154,0.009087660520933925
2002-05-01,0.008790342770593733,0.009144797855162394,0.0044979560774080765,0.02715144791120158
2002-05-02,-0.0018174496449661966,-0.029357353722521108,-0.002990728715728675,-0.01457969180311456
2002-05-03,-0.01033048012448315,-0.032199915410260266,0.0028623875166044746,-0.0007084588338109052
2002-05-06,-0.019408523910668142,-0.019096990874622445,-0.023120598845598896,-0.00967787564951237
2002-05-07,-0.003088746880381822,0.017678737987147062,-0.010370283198024877,-0.01817911199408614
2002-05-08,0.03743527968686813,0.11104246031746015,0.07179165813851843,0.02232924116945858
2002-05-09,-0.014616109121244093,-0.05189346831189887,-0.04142203425229738,-0.0032903002781867535
2002-05-10,-0.01686252969505895,-0.04009944371127969,-0.026866036414565843,-0.007179187315952107
2002-05-13,0.018481288068328848,0.05285837406601237,0.006647265928981926,0.022717807539682687
2002-05-14,0.02107449020108339,0.04143894933449384,0.023613407350932498,0.01839053226637562
2002-05-15,-0.005728099612548477,-0.0022624350715302116,-0.02092234906670396,0.009306349206349117
2002-05-16,0.006493317765391487,0.017886247360798652,0.03453993740591084,-0.0037842178976852776
2002-05-17,0.007543994832088312,0.0053313140663031324,0.04528394931254362,0.00801129854883739
2002-05-20,-0.013360946724364131,-0.036229690297171456,-0.025298626373626423,0.0005486656684870239
2002-05-21,-0.011057679022812534,-0.033871323616123016,-0.013956349206349267,0.05107240413109158
2002-05-22,0.005618356625162728,0.02876760311967917,-0.007109713838587069,0.034516361487932336
2002-05-23,0.010116514194979592,0.02085929603530499,0.03216980596235928,-0.006299754935024012
2002-05-24,-0.012154487106032142,-0.028618369587952355,-0.010686220665655466,-0.0188819962534614
2002-05-28,-0.008621334738123461,-0.017400582528917102,-0.017113708513708442,-0.00820305931398327
2002-05-29,-0.006480240381170927,-0.005436352127763084,-0.0202994678410863,0.007547446090328174
2002-05-30,-0.007139396771578012,0.011497293204097347,-0.006295323547314736,-0.007625996677740855
2002-05-31,0.006563530166007224,-0.03322334494773512,-0.0020467489634375625,0.0034470813457192816
2002-06-03,-0.024863501077349387,-0.02923656299466318,-0.03311518060407684,-0.01933270230450604
2002-06-04,-5.864486651277569e-05,0.01129999613324825,-0.002118834966203493,-0.022687301587301506
2002-06-05,0.008781643695795897,0.03365314306105158,0.003356403565992732,0.0017587862266301426
2002-06-06,-0.019831644170193088,0.004592337031900128,-0.028395502194051705,-0.012225911854103344
2002-06-07,-0.0016419717034169235,0.0014783353581091828,0.03084187239700945,-0.011760164835164922
2002-06-10,0.0030561392368107275,0.016142100402492008,-0.008585744706741305,0.014253438000355867
2002-06-11,-0.016696686915641714,-0.005005190982583642,-0.018280915562101176,0.0017737634832939763
2002-06-12,0.006503178987985562,0.05642108930086041,0.03213414976304372,-0.008645891690009417
2002-06-13,-0.010554189454975556,-0.023910597302504784,-0.01668246863343504,-0.011809559126493625
2002-06-14,-0.0023345847507352823,0.019178733859692317,-0.004893856048166447,-0.03571354939098842
2002-06-17,0.02862434993234124,0.007558208839091239,0.02730646388146389,0.02911581588536831
2002-06-18,0.0008690763305524858,0.0056987022737022145,0.02084356045397355,0.0345895212590394
