Date,SP500_Excess,MSFT_Excess,GE_Excess,FORD_Excess
2000-10-09,-0.005192028638040141,-0.025104248743425654,-0.016146053167022723,0.021729359046486957
2000-10-10,-0.011003308086596452,0.006402408300172657,-0.007834655757127176,-0.029640849145021738
2000-10-11,-0.016543226161521523,0.021587302570350422,-0.025050290836962603,-0.04098854824349499
2000-10-12,-0.026078597438159393,-0.025380611106852323,-0.03855114452178369,-0.031809891113908896
2000-10-13,0.03259830223752266,-0.011743139567233152,0.04456667674158374,0.08212412637767452
2000-10-16,8.773425390290059e-05,-0.06500219292670631,0.012801185530951558,-0.030224292192364444
2000-10-17,-0.018336625972171765,0.000952363325941102,-0.03761008178511157,-0.007880436679501085
2000-10-18,-0.00606732292342232,0.025283759588294832,-0.002518602483083992,0.02514260755131269
2000-10-19,0.033910501322358996,0.17858287165901823,0.002032888197369765,0.021936786568118233
2000-10-20,0.005622851837759653,0.051876943843023084,-0.06519821073876476,-0.022422500853832513
2000-10-23,-0.001067620467643533,-0.04815740331494524,-0.04700473830046941,0.005019122425227071
2000-10-24,0.0014377862316967995,-0.010630776047335422,0.07008905169205247,0.02395725535846244
2000-10-25,-0.024299701689237063,-0.004168093730671888,-0.008372946629987138,-0.027513753007216642
2000-10-26,-0.0005815222759754965,0.050524637887329804,-0.01568954136477057,-0.00024444444444444443
2000-10-27,0.010790969352298209,0.04896114042021389,0.001977053748379593,0.017155260390799953
2000-10-30,0.013490292295283368,0.019708475570332954,0.032687712326250964,0.04774376743275264
2000-10-31,0.02149609277434501,-0.0031535637826794736,0.014671483137399948,-0.01473405481511063
2000-11-01,-0.005983959393174255,0.010766571063210748,-0.0069970613871279405,-0.011989942728124047
2000-11-02,0.004738429498665183,0.009505737845535862,-0.014083869268801806,0.009413012509355308
2000-11-03,-0.0013874874375108836,-0.02978731402110974,-0.007336466285523988,-0.02950360485720641
2000-11-06,0.003600839972415203,0.01781367132969318,0.02184380020298642,0.043119262357974204
2000-11-07,-0.00047028440350240316,0.01408417366789132,0.007649219479532488,-0.056169908628781254
2000-11-08,-0.016148775193962267,-0.015443853683126903,-0.007176196437633103,-0.007681407058946549
2000-11-09,-0.006751942145760493,0.020061479993268214,-0.0002452380952380952,0.024896961845752092
2000-11-10,-0.024944953138407337,-0.050763565356205825,-0.01268426309174334,-0.015341095182592974
2000-11-13,-0.011079470523882865,-0.014340141360081129,-0.04668104046269302,0.009701186666594514
2000-11-14,0.022937360621139685,0.03477436729662645,0.025043028485524494,-0.00024404761904761908
2000-11-15,0.004703307143133179,0.017961123226731247,-0.005050617439435071,0.03609206724305761
2000-11-16,-0.012908356511173722,-0.01641068147439451,0.002161727398545103,-0.04913795160910282
2000-11-17,-0.003601665990710963,0.0015006460482912354,-0.01456313870056558,-0.002425073565407845
2000-11-20,-0.018766635451655973,-0.027635348421724607,-0.03601792717395806,-0.05961439517464978
2000-11-21,0.00327193019967473,0.008081106321521852,0.013554248690128723,0.03570897440220856
2000-11-22,-0.018966522587138122,0.007130911300398027,-0.044394625882771016,-0.02330713402348707
2000-11-24,0.01432677756701497,0.024146611854317778,0.016540575422172455,0.010221693413792081
2000-11-27,0.005108446444576805,0.010314698293017443,-0.005378053440292496,0.020366794548407705
2000-11-28,-0.009835963660091884,-0.05388360188964646,0.013604147705470486,-0.018591202160260032
2000-11-29,0.004121358755203456,-0.02941261300141598,-0.0027819150907579843,0.013219074008925346
2000-11-30,-0.02054872620559785,-0.12591569455691168,-0.002786805186001916,-0.07181299714951324
2000-12-01,-2.676935422927864e-05,-0.013615453940821596,0.028474435225946917,0.06103237979817903
2000-12-04,0.007140960806519713,-0.0034316255102040975,0.011879080340595899,-0.016121456745245243
2000-12-05,0.03794915972989522,0.058779025849667696,0.04720402184456597,0.0383529841204311
2000-12-06,-0.018621741818563062,-0.054990444727237145,-0.003744270993811586,-0.03653656722970234
2000-12-07,-0.006105045579758606,-0.06493864715856311,-0.00847349214510948,0.005227086571956007
2000-12-08,0.019180953054354022,0.024016268617905963,0.03079415234796622,0.004746639482111968
2000-12-11,0.007264241399976493,0.0643508643737673,0.0020550368140820896,-0.010676503831845863
2000-12-12,-0.006790463372383576,0.005279722815378974,-0.04663581645130528,-0.010325558927322226
2000-12-13,-0.008409812401436014,-0.019997485142514433,0.003370185021763855,-0.00021547619047619047
2000-12-14,-0.014346880201463354,-0.03120177549673302,-0.030103976792753763,-0.016032521672085902
2000-12-15,-0.02192773903747623,-0.12072956437495073,-0.03229071430026027,-0.03308362518949034
2000-12-18,0.007808964431504667,-0.02877318503672508,0.023394603838075807,0.043338131059131015
2000-12-19,-0.013270812141436175,-0.06524239986175881,-0.017525677881570438,0.0020861055318042747
2000-12-20,-0.032021137769984206,-0.07698901621183803,-0.055320474965603814,-0.06319286437267406
2000-12-21,0.007762658345064672,0.045631261951127634,0.008858701435582858,0.08922211945690006
2000-12-22,0.023891202019049068,0.06678615148056953,0.020492477452899074,-0.05908460706711991
2000-12-26,0.006828571205568362,0.008808552030957774,0.008579347653913898,0.05052212997503564
2000-12-27,0.010163218176693327,-0.009252599650005529,-0.019862434839177132,-0.018546143071506684
2000-12-28,0.0037540786776062915,-0.041678333102097384,0.004991212663497664,0.0284839154062411
2000-12-29,-0.010730397073762271,-0.02715120664765485,-0.010689551359364249,-0.0340359915061962
2001-01-02,-0.02865772437682509,-0.00022539682539682537,-0.09170855320642007,0.03627500539412982
2001-01-03,0.04866459750249819,0.09962170468221147,0.08863097676077943,0.03239693288335823
2001-01-04,-0.010816413780047437,0.010202317823730718,0.004832065395518282,0.0697096301844755
2001-01-05,-0.026790067118819583,0.014197433072468521,-0.015838030112317623,-0.026002463258937663
2001-01-08,-0.0021200569644428,-0.004292055561644225,-0.037983422809556994,-0.02456111429157999
2001-01-09,0.003602908280787337,0.056774189063683485,-0.020701187847538726,0.03118791258109979
2001-01-10,0.009336782063318578,0.020494355961841647,0.0012071326386946329,-0.007233147495868857
2001-01-11,0.010060129805616533,0.03885543877562617,0.040777031832817084,0.02560047913195353
2001-01-12,-0.006456025294532371,-0.02794716699270321,-0.019104282090895153,-0.021454882011929112
2001-01-16,0.005917573730394281,-0.017611650015257448,0.0361362672939202,0.027895286488948616
2001-01-17,0.0019162559799376197,0.007018596891038779,-0.014946132317533773,-0.009487015786539372
2001-01-18,0.013615422223284159,0.04679820746741117,0.019620714865501116,0.011482644705993405
2001-01-19,-0.0042383990612680465,0.09425329804857961,-0.01352367314438359,-0.0331921475296294
2001-01-22,6.573153730904765e-05,-0.014448108035985126,-0.027160633715852867,0.03038104241969923
2001-01-23,0.01274533541892663,0.006780587884146824,0.020253274534417696,-0.00462944155054691
2001-01-24,0.002659131007216615,0.038468997434312514,-0.008335534018638777,0.02724991322829199
2001-01-25,-0.005192511908540317,-0.018215884197184895,-0.008173158724399082,0.010725895929015627
2001-01-26,-0.0020871891741036223,0.034567094007619176,-0.029193864296504782,0.008304506831697303
2001-01-29,0.006584012756810341,0.007608821845210444,-0.0058620193711563925,0.010141358747560246
2001-01-30,0.006789832060092018,-0.01776548666328532,0.041073215170828785,0.00018722904336657218
2001-01-31,-0.005827649666041682,-0.037603714397177655,-0.0061146320569219325,-0.004007405777715723
2001-02-01,0.0052538422217070615,0.02126479984432243,0.005275769302735583,0.00628498660175979
2001-02-02,-0.01782369962732685,-0.025603771096188787,0.0009402224559590379,-0.013192362950057187
2001-02-05,0.003383748195757148,0.018110718872927752,0.03306185376034152,0.015455732927443023
2001-02-06,-0.0017104676365922143,0.00979639019492758,-0.005257822466796655,0.009979693121017525
2001-02-07,-0.008639329146989387,0.033235419088162174,-0.01397056946091723,-0.052930577381083366
2001-02-08,-0.006450213468284175,-0.03844947092417049,0.003822727848885909,0.02671142117389244
2001-02-09,-0.013620092678422605,-0.05177652298052677,-0.03211605748358151,-0.03983118522580848
2001-02-12,0.011562620218499386,-0.006663345751730518,0.03949430039381286,0.032103749134902014
2001-02-13,-0.00888460683527775,-0.00980370037647812,-0.007517630011384423,0.004059661376605645
2001-02-14,-0.002381826354308147,0.003246709270337999,-0.01953511781436433,-0.0025140285402153045
2001-02-15,0.007894743620349549,0.006994548799322463,0.03636622174724381,0.004820378541983553
2001-02-16,-0.0192799714284232,-0.02611526804506818,-0.020986260079421972,-0.014537761824670401
2001-02-20,-0.01770372693662243,-0.025369012367931786,0.014449307715477422,0.004091157888143565
2001-02-21,-0.018874571753437104,0.006248748009753121,-0.008376821527472758,-0.001360739041277182
2001-02-22,-0.0021469324879845237,-0.01891904420846773,-0.0044215900777750325,-0.0064408338366537315
2001-02-23,-0.005759447928676352,0.027416774028396852,-0.020008960732030685,0.029906371735316763
2001-02-26,0.017152230238063625,0.048132069334299796,0.03819392787582628,0.00851742591535225
2001-02-27,-0.007875044574937548,-0.0032226661727756583,0.0002520182666899751,-0.006232595900607235
2001-02-28,-0.014599772625064315,-0.0062890154335162405,-0.03197835274341099,-0.02203143514594766
2001-03-01,0.0008533241719203897,0.0055771967802419765,-0.01291684580533452,0.014047238814723412
2001-03-02,-0.00588294627532018,-0.04619190445210846,-0.0299081544228945,-0.005548847903290161
2001-03-05,0.005653746854476876,0.01317435993027214,0.014783738264484259,0.008225749946980105
2001-03-06,0.009746585661938074,0.033810165920105224,0.007448218230816047,0.02575190467083218
2001-03-07,0.006250704848439168,0.02086542325624543,0.011957064500376603,0.0013021772939546816
2001-03-08,0.0020754148150431565,-0.024270044276574716,-0.002459499112526016,0.04261059930281241
2001-03-09,-0.02525830835676135,-0.04449577784592105,-0.04617033709540374,-0.008738741613735593
2001-03-12,-0.04432093500767573,-0.08741682255916239,-0.10114413156433472,0.004819851686547109
2001-03-13,0.01454066230875844,0.042171405787109636,0.06627368171462468,-0.013809021444888813
2001-03-14,-0.02635722789948372,-0.0038845998911066705,-0.031318044181250546,-0.03958392104130173
2001-03-15,0.005680232584441296,-0.005763539002596187,0.0011008879081909925,-0.0031835935867137277
2001-03-16,-0.019994158330256744,0.015766023384351596,-0.011963962776541655,-0.006221881614892949
2001-03-19,0.017296920718743173,-0.004599345494360043,0.012122196661852047,0.04720498847125311
2001-03-20,-0.02454575539794042,-0.030553044275369194,-0.025968378676116864,-0.033626662418406165
2001-03-21,-0.01825256443460876,-0.05133931651839244,-0.026912204105438438,-0.02017826484773163
2001-03-22,-0.0042366257296103495,0.07545946000160422,-0.034010707965314725,-0.015925147144713832
2001-03-23,0.019548018978846796,0.04630386419673064,0.05885744552052232,0.002929303842447749
2001-03-26,0.011054530283926122,-0.009072633836888012,0.005836640103600567,0.038104810304664595
2001-03-27,0.025085137397957577,0.038102170239468866,0.04061211637667417,-0.030359226247399534
2001-03-28,-0.024900862370819555,-0.04742629799652514,-0.008695623896732127,-0.006702571920931952
2001-03-29,-0.004808444816890571,-0.0034230247772265025,-0.003700141256093703,0.019309955115452238
2001-03-30,0.010560831461570906,-0.012561219470590742,0.01089507434355196,-0.013108573670710841
2001-04-02,-0.012704956146438412,0.020170077687227717,-0.0016658086659497424,0.0169297508196175
2001-04-03,-0.03515876143996256,-0.04500428816796085,-0.05232371591974322,-0.04444089112377452
2001-04-04,-0.0030640908241564204,-0.027213152182937336,-0.0020069155032958912,0.042614116117713215
2001-04-05,0.04259463047142537,0.0881397139315924,0.06083930682749491,-0.007731258582066267
2001-04-06,-0.02033842781545603,-0.010102711805549044,-0.022274952335973864,-0.019726984077010474
2001-04-09,0.00793271935601014,0.01684559224158695,0.01973038719092827,0.04197148868425848
2001-04-10,0.026554200240223293,0.043138870361249804,0.04253221759652667,-0.0012674332108498474
2001-04-11,-0.0022913666119443346,0.00587627556633106,-0.013135768256650384,-0.027691261651953437
2001-04-12,0.014836644211742469,0.034982656788618366,0.032447768694990935,0.028494012323120724
2001-04-16,-0.0033928553476187343,-0.022676779919253924,-0.0013312924450913385,0.006137562670338992
2001-04-17,0.010071214547181804,0.01099990219833687,0.017730003344795898,-0.010552290685993353
2001-04-18,0.038002453006458166,0.06216185127804346,0.05210910687401824,0.06135140610700021
2001-04-19,0.01231558974657143,0.038941759987113106,0.012661738591115378,-0.01357222668134701
2001-04-20,-0.008725115344238532,0.013910233385992756,-0.00859547395194416,-0.010152866396880164
2001-04-23,-0.015237511420511895,-0.010961285095506685,-0.019033254090969853,0.0020088057420534736
2001-04-24,-0.012382439942042845,-0.010487782366161167,-0.02620360812359712,-0.013496798244232461
2001-04-25,0.015666732658363807,0.03084822088458679,0.03868708569287793,-0.029638201702100984
2001-04-26,0.004536822210658078,-0.00824288516933078,0.030464419801601462,0.013599181861811757
2001-04-27,0.014749936086301076,-0.029605623583842795,0.012929183508930598,0.013776326770080708
2001-04-30,-0.0030211054992838765,0.009369063696254759,-0.028849882953330113,0.005653547418336369
2001-05-01,0.013347166231301099,0.03476652620161756,0.00758246783277486,-0.04113902122601135
2001-05-02,0.000631016625470837,-0.005886001880911114,0.00369411880263492,0.032846109159123296
2001-05-03,-0.015133132080370789,-0.01784838662321061,-0.012374162859945855,-0.018923518919163468
2001-05-04,0.014192690199833177,0.03154936360491059,0.028991056079341094,0.012778017085127708
2001-05-07,-0.002594128677111324,0.008890854474314187,0.0002754606961387129,-0.022024738868114457
2001-05-08,-0.0019723739666337157,0.009089665682842018,-0.009615218237422622,-0.010317788359112881
2001-05-09,-0.004641937383020827,-0.023243666261915114,-0.0012021368088646958,-0.002799084263100096
2001-05-10,-0.00043042112444591164,-0.005859585190091843,0.007869888504750839,0.011561221370319699
2001-05-11,-0.007751482565105179,-0.008781663995637087,-0.016664831757008725,-0.02139114035976801
2001-05-14,0.0024623861078986787,-0.010021312209097084,0.014272938035125695,-0.0009104193300070527
2001-05-15,0.0002757968906721205,-0.006584552385896071,0.008452262417887772,0.005598969448139696
2001-05-16,0.027917390045411848,0.01270879677786439,0.039949071766546614,0.004429860934807712
2001-05-17,0.002581958663976546,-0.0144553595230833,-0.0019440553958396615,-0.018923389831912166
2001-05-18,0.0025501692967324287,-0.0013171421519913842,0.016590839613440714,-0.016133385194658505
2001-05-21,0.015884191132902854,0.009827357733022669,0.0075329505413714,-0.017994550927072795
2001-05-22,-0.002772639556647492,0.02178690249734173,-0.013757661766666658,-0.02527433169700523
2001-05-23,-0.015789499613845806,-0.008739775096501522,-0.025698551799195186,-0.007557867496319436
2001-05-24,0.0030481982250868166,0.02851565118420055,0.0008757840779528526,-0.005533705777733566
2001-05-25,-0.012027954735404429,-0.011676468915132849,-0.028853749488104537,-0.03655551195099657
2001-05-29,-0.007967487962452894,-0.008097444541319117,-0.005606203364954948,0.010153244109406778
2001-05-30,-0.015921739304464402,-0.016823894015056545,-0.013292172595561225,-0.016060197996251697
2001-05-31,0.006041899026602458,-0.00014047619047619049,-0.0005675528572281277,-0.010164530489685023
2001-06-01,0.0037141038038977087,0.016540957507119987,-0.00014047619047619049,0.009449832710477363
2001-06-04,0.00495293084274865,0.006112891328041857,0.008999731559526719,-0.00014246031746031746
2001-06-05,0.012766462019937624,0.02505016946347913,-0.005657920190106727,-0.015000492690269795
2001-06-06,-0.01074481533986664,-0.0034623415570571017,-0.008903628023608817,-0.00014007936507936508
2001-06-07,0.005302048367131487,0.017997665437435945,0.0030754097164574033,-0.003668579011703719
2001-06-08,-0.009581831384457439,-0.006697479911238528,-0.015885039588319112,-0.005901229800150871
2001-06-11,-0.008530388197014486,-0.01505256956500335,-0.015694424635258247,0.03394002793857687
2001-06-12,0.0010255371063190109,-0.0006943363341123905,0.028376585150779312,-0.007034277471758742
2001-06-13,-0.011549065302956605,-0.019533552668154278,-0.0192020037922919,-0.0036035095637878714
2001-06-14,-0.01779308269284988,-0.0257236448203246,0.020643460555237497,-0.004050407257644265
2001-06-15,-0.004663217761244773,-0.013031952194036106,-0.0009933764872293422,-0.01638948889614933
2001-06-18,-0.00503011323656318,-0.01709204270167694,0.0037169993856071178,0.03724448535237532
2001-06-19,0.003293007135384316,0.0064436536377248796,-0.002915770540236572,-0.010858130901689005
2001-06-20,0.008535684267168178,0.030392442071069243,0.03810463581396207,-0.0035910444414684697
2001-06-21,0.011164392137437246,0.00620436458855577,0.009302189171386494,0.04925182761929401
2001-06-22,-0.009628245044520423,-0.01489268098478679,0.011641061728437558,-0.02769248875541458
2001-06-25,-0.0056571919749273105,0.00015816936513088188,-0.031706271566481335,-0.0048012815505714115
2001-06-26,-0.00164638797975702,0.018632376456658897,-0.02951500639555539,-0.011686248028585266
2001-06-27,-0.00482263940452767,0.014065432398409641,-0.011135104849314252,-0.021445104047068446
2001-06-28,0.01227481696197039,0.021893207638748996,0.012359289748358452,0.022029128677686024
2001-06-29,-0.001626632763208772,0.0034385219480226044,0.002639183238649212,-0.010513013638051665
2001-07-02,0.009886850440159982,-0.033398491597752426,0.02391559825527899,0.021346449895419662
2001-07-03,-0.001978853617370919,-0.0021328492332445643,-0.013998701328092908,-0.001843794737197085
2001-07-05,-0.012539082785495991,-0.02814945259138664,-0.018059837996893997,-0.0005672549382334784
2001-07-06,-0.023918413775304778,-0.036821892747612495,-0.03318064896431634,-0.03085808314448445
2001-07-09,0.006714517379923922,-0.00562367688175321,-0.0010311468338557212,0.0038056350662105175
2001-07-10,-0.014642707200347393,-0.01863629099870168,-0.02379782347498389,0.015061081966971191
2001-07-11,-0.0012732679823597292,0.030501159625558324,-0.02553814889638971,0.022870618445765607
2001-07-12,0.02327573190582715,0.07399023978936639,0.05203061218321678,-0.002669864880002761
2001-07-13,0.006081921640278247,-0.0037888093960475877,0.009360002288305762,0.01328333779245823
2001-07-16,-0.011082925115874664,-0.002392729394801433,-0.026428468021721503,-0.023750341829609927
2001-07-17,0.009782637387187291,0.00856008162227015,-0.0023991736817230817,0.02804344176998195
2001-07-18,-0.005693568662757378,-0.017611586228551204,0.0007680601939189781,-0.014759705635143347
2001-07-19,0.005897628333528774,0.02789969471621076,0.006845891940834106,0.011578710410657783
2001-07-20,-0.0035744531745167656,-0.04798710810502226,0.003224839766196991,0.004428762495066923
2001-07-23,-0.01664141493887094,-0.030763959166293077,-0.029190638756679033,-0.009288779765601283
2001-07-24,-0.016543165643223518,-0.011868920331503992,-0.029111687812215733,-0.011907485395038416
2001-07-25,0.01581467374791773,0.017259657867181522,-0.004890162245443252,0.01079636494498997
2001-07-26,0.010257165120294745,-0.013307995258390425,-0.0010913841568082235,-0.016583753677902508
2001-07-27,0.002262284411013844,-0.01715381671395539,0.02016077552667565,0.006642385398077182
2001-07-30,-0.001216384511798696,0.00475378183862906,-0.0240187245406255,-0.003945615008919666
2001-07-31,0.00541871694700011,0.005944386447425272,-0.0022924555915760777,0.01208188716830961
2001-08-01,0.0037367327678053653,0.004098619960203451,-0.016333733461772214,-0.0055948691548622104
2001-08-02,0.0038200967509935237,0.014545800557553768,-0.014372974060705122,0.003226649518889314
2001-08-03,-0.005392580854650326,-0.00849936176893256,0.012881388195141646,-0.0068729786958691644
2001-08-06,-0.011623588511922875,-0.011599283392488209,-0.03262501939562588,-0.012463578593081417
2001-08-07,0.0031243265244459205,0.003196107666716136,0.03284111789235479,0.004132324630259046
2001-08-08,-0.017614940067270976,-0.022765855891280364,-0.026829535895965123,-0.015585871790639626
2001-08-09,-0.0002182267282196239,0.0020291009022118628,0.005860293781480268,-0.00013373015873015875
2001-08-10,0.005537813735312547,0.007553496416219783,0.0159227375263042,0.016169440837999913
2001-08-13,0.0008160652219396886,0.0047555547426338446,-0.00825206094644086,-0.04272955438656017
2001-08-14,-0.003968064546487257,-0.017658365842519206,-0.009065998393411778,-0.032168159565888484
2001-08-15,-0.007499102226751992,-0.023352911489379867,-0.0018788292619061927,-0.01957759680176299
2001-08-16,0.002953817330810876,0.022158068305170968,-0.004385077627079684,0.04018560896861272
2001-08-17,-0.016933944566177268,-0.043594970203534325,-0.019627311881770516,-0.07856551578513365
2001-08-20,0.007958771207644716,0.013074287804742036,0.017607408562263394,-0.06224564124644692
2001-08-21,-0.012283961744531531,-0.031332703524217034,-0.026086607941302492,-0.014706952244415514
2001-08-22,0.00680105159336315,-0.0021137686287315332,0.00936238382948145,0.010302110432994912
2001-08-23,-0.00289838714954216,-0.02559336124811263,0.004454646092254374,-0.011613730059914187
2001-08-24,0.019331450156960094,0.04822164709023207,0.022736048046516487,0.014976245595295399
2001-08-27,-0.004971914877648017,0.004061294515626305,0.004081771602966194,-0.006877449752619392
2001-08-28,-0.015255982851892188,-0.025895837544056586,-0.022649981952950725,0.0035051695447915147
2001-08-29,-0.011344041767714074,-0.008092383895531172,-0.015173854114445698,-0.006897716412887504
2001-08-30,-0.0172802855651927,-0.056642368993501065,-0.010458161714456831,-0.021239121940393783
2001-08-31,0.0038917505987184466,0.0016300952008530673,0.01710942942819193,0.005189002747441296
2001-09-04,-0.0006980757728526279,-0.016803341630632254,-0.0016651181618200896,0.01878472955311208
2001-09-05,-0.0011914985021237565,0.028774038061866184,0.020852464723555803,-0.013758791283775986
2001-09-06,-0.022774531957597828,-0.03046718546981186,-0.02932335688712977,-0.0295830288182574
2001-09-07,-0.018939069123483983,-0.011291442428299199,-0.020949431156771465,-0.033278397793090865
2001-09-10,0.006080447392361452,0.038592906347321855,-0.008048069771216955,0.03302601684070986
2001-09-17,-0.05057151110512388,-0.0847736938289515,-0.11309297177536672,-0.15879352368924898
2001-09-18,-0.0059190787729820685,0.026101881038792202,-0.03759783649058456,0.022573773942131014
2001-09-19,-0.01633932977329381,-0.008255917591970995,-0.04098183283727194,-0.029797660369565274
2001-09-20,-0.03164021988942026,-0.059549123634097555,-0.06782018588862866,-0.05955039129659765
2001-09-21,-0.019305055162974052,-0.02085482111977974,0.030028322317321974,-0.00966329815558595
2001-09-24,0.0381505044531872,0.0448859317910141,0.1173946319636034,0.0689466259601201
2001-09-25,0.008658414154464675,-0.013687939323835925,0.008465554252134945,-0.01952352027157137
2001-09-26,-0.005272855948829158,-0.020638818915078575,0.0037200232646975515,0.016125467855673283
2001-09-27,0.011331157605238118,-0.006098484377672239,0.013283720510233722,0.010787647010568105
2001-09-28,0.021593928426281495,0.023719378852448767,0.03398357704323283,0.04654447314012423
2001-10-01,-0.002389911385444113,0.011992291724872239,0.011565814700943106,-0.0061851339155927325
2001-10-02,0.012140440385605779,0.024025921887883696,0.010886979266071628,0.031792320280028395
2001-10-03,0.019644685346065355,0.057954017988867394,0.0023668120891383202,0.008168255918380253
2001-10-04,-0.002560539403725724,0.0038319704817933813,-0.02016103248657694,-0.04022327461110719
2001-10-05,0.001549425385089719,0.022411237601373635,0.0015799618587437885,0.024070446419018746
2001-10-08,-0.008464704952673159,0.0054606239642697165,-0.01771061635810814,-0.02179907768410193
2001-10-09,-0.005456100280024724,-0.0621159714547754,0.00047822298964493126,0.015042770485188888
2001-10-10,0.022592619519211078,0.01741302721794718,0.02910249967380133,0.03241265945644662
2001-10-11,0.01500569945331353,0.014264501336861342,0.02694057714982418,-0.007089290697078826
2001-10-12,-0.005367674246806078,0.0009812812040043356,0.001245540471873711,-0.015426438577526475
2001-10-15,-0.0016186640908259315,0.0293674464509393,-0.003555755776898446,-8.769841269841269e-05
2001-10-16,0.006826250037705904,0.006458135482291079,-0.010292625353679292,-0.0030627929953987894
2001-10-17,-0.01889446274092937,-0.042153302125368955,-0.03497496761816328,-0.031584778170482046
2001-10-18,-0.007989539066477673,0.012368143610969096,0.0027064208129472336,-0.02123038388636846
2001-10-19,0.004461651519110698,0.020216394857035334,-8.53174603174603e-05,-0.015923469247355927
2001-10-22,0.015093733460889977,0.03798743139221883,0.009347524296850778,0.002464513855097268
2001-10-23,-0.004794064917579329,0.00457359279692381,-0.008961936078351418,0.0188426924252014
2001-10-24,0.00030297336264561054,0.014418434382499918,-0.005392143358049413,-0.04874929896540799
2001-10-25,0.013544359503245102,0.020001565997977495,0.020981747131590178,0.027741172776095932
2001-10-26,0.00401700352229803,-0.005872992477817573,0.026440549025540945,0.008811261520117979
2001-10-29,-0.02418835062070606,-0.04224873066733395,-0.03819196490100014,-0.02765643317562879
2001-10-30,-0.017393919870443097,-0.012606641829421172,-0.02964609461450865,-0.009879765424395727
2001-10-31,-8.919778090669112e-05,-0.012766371286331072,0.0019188112087298633,0.009070628738672124
2001-11-01,0.022609048367076893,0.061478131094671463,0.04017161919059532,0.019888695466995357
2001-11-02,0.0027780532173069554,-0.007241201886015537,0.0012915446549605662,-0.005192481619151329
2001-11-05,0.014204912361139155,0.02986128999545965,0.021037932127530384,-0.007154434429888677
2001-11-06,0.014349416754451496,0.023745888990992062,0.026102437953945123,0.01275669009394177
2001-11-07,-0.002808514636334862,-0.00846671847145633,-0.011354569341991654,-0.006463724945097286
2001-11-08,0.002380801663972369,0.0027349751360284482,0.024949026386321557,0.029630200052104996
2001-11-09,0.001509740661672396,0.012001152662840669,0.0014717816113771391,-0.018928052660311084
2001-11-12,-0.0018403601694565392,0.008812072949436402,-0.02452634132417973,-0.015416998246088992
2001-11-13,0.018321768328100486,0.0314485153100371,0.027975073470555355,0.013368773743685145
2001-11-14,0.0017863891270325728,-0.029156162934910593,0.00783418002534194,-0.005171815957040055
2001-11-15,0.0008279373980678809,0.00235666692318193,0.016305144335884498,0.025786585183246877
2001-11-16,-0.0032228966232634372,-0.005552798237793015,-0.017216836425425437,0.016597198463758196
2001-11-19,0.010764509990791581,0.011755470730973994,0.00979185590785693,0.02889464361275366
2001-11-20,-0.007399776045648651,-0.017107438719828994,-0.0038589806050357426,-0.01566324242284904
2001-11-21,-0.005015071750890732,-0.021155309441847583,-0.01586827673136927,-0.009180560643712967
2001-11-23,0.011561363906403294,0.01020868335858606,0.013945312288731464,0.042889448581856254
2001-11-26,0.006058855139330359,0.0067215587459890005,0.007237968404776909,0.03831214683716355
2001-11-27,-0.0069401344216051064,-0.021867947357139296,-0.006123739748984007,-0.01593816490379265
2001-11-28,-0.018492644509635586,-0.014976969782936311,-0.04295108823077236,-0.020846591733430793
2001-11-29,0.01022680458642061,0.031998294836945745,0.009647897711755976,0.019561274148720557
2001-11-30,-0.0007266465623520454,-0.010018981646818886,-0.03166559764311667,0.036421504862829135
2001-12-03,-0.008485604232627245,0.008642892982973917,-0.04193690853243873,-0.062038288576512314
2001-12-04,0.01303295888418342,0.018652959656360425,0.011399196211312608,-0.0035931251885424143
2001-12-05,0.0220042493200214,0.03135694881146378,0.005477675126905342,-0.05511732272667112
2001-12-06,-0.0028486670804624887,0.00814815151511016,0.005172811312695566,0.032962668533624825
2001-12-07,-0.007625469365784155,-0.012119127934728918,-0.016150126899078125,-0.0133909307876257
2001-12-10,-0.01606185591516995,-0.01166876021921361,-0.009617301060212457,-0.02788917226596574
2001-12-11,-0.0028486352079421496,0.003818451361554038,-0.00034617541158200746,-6.388888888888888e-05
2001-12-12,0.00020758833824103016,0.009427724046910259,0.006968287651033236,-0.0006922352338639432
2001-12-13,-0.015745690811300467,-0.025179300442854956,-6.587301587301587e-05,-0.029348678216360894
2001-12-14,0.0032421877527153815,0.017340735667649234,0.016062715263216832,-0.003950166693064299
2001-12-17,0.009916943079717423,0.022583501074831914,0.01716216024485221,-0.07128666165796244
2001-12-18,0.007451109202255357,0.003997199593857294,0.03640749491748511,0.005488903177935297
2001-12-19,0.0057265995127762535,0.0031152223578335314,0.026251038476103734,-0.009808866040088323
2001-12-20,-0.008477482818843973,-0.040129347749024526,0.0012073473239682005,0.02069691208334964
2001-12-21,0.004275832493969285,0.011588225716401371,0.012570130341211436,0.013539779039905662
2001-12-24,-0.000276712592650608,-0.003936691776586123,-0.004093239036463928,-0.008208221075763376
2001-12-26,0.00404719561219345,0.005879231452564451,-0.015824218689615255,0.004689202456602098
2001-12-27,0.006661374956114055,0.0025972340794151016,0.014427389771473127,0.021395469535115043
2001-12-28,0.0032894609793272522,0.0002289726555160326,-0.0056363013176773885,0.013117439925470193
